question_id,question_text,answer_id,answer_text,grade_level,academic_year_id,avg_knowledge_pct,student_count
7244,With which of the Great Commandments does Jesus summarize man’s duty towards God?,1832,Be perfect as your heavenly Father is perfect,7,2,45.506875599616244,212
7245,What is intercessory prayer?,1833,Prayer of asking for our needs,7,2,56.37597719325598,3044
7245,What is intercessory prayer?,1834,Thanking God for all that He is and all He has given us,7,2,50.819972514887766,2590
7245,What is intercessory prayer?,1835,Prayer for others,7,2,60.52113928484816,3145
7245,What is intercessory prayer?,1836,Celebrating God’s goodness,7,2,52.380093761269386,564
7246,What did God promise Noah after the flood?,1837,Noah's descendants would be as numerous as the stars,7,2,53.1133656461049,1689
7246,What did God promise Noah after the flood?,1838,Noah's throne would be everlasting,7,2,46.06537530266344,504
7246,What did God promise Noah after the flood?,1839,God would never flood the earth again,7,2,58.24474861644771,6652
7246,What did God promise Noah after the flood?,1840,Noah would not have to sacrifice his son,7,2,45.681192894263106,499
7265,"The theological virtues are faith, _______, and love.",1917,Generosity,7,2,85.58558558558559,3
7265,"The theological virtues are faith, _______, and love.",1918,Joy,7,2,77.47747747747748,3
7265,"The theological virtues are faith, _______, and love.",1920,Hope,7,2,89.34817170111288,17
7270,I attend Mass.,1942,Weekly or more often,7,2,49.287059456550985,63
7270,I attend Mass.,1943,Only at school,7,2,44.794188861985475,14
7270,I attend Mass.,1944,No,7,2,38.7409200968523,7
7270,I attend Mass.,1945,Sometimes,7,2,50.90590298071303,29
40,Which of the following events is recorded in the Gospels? ,141,Creation of Adam and Eve,7,3,49.83239541362814,3054
40,Which of the following events is recorded in the Gospels? ,142,Moses being given the Ten Commandments,7,3,51.90099523054426,5494
40,Which of the following events is recorded in the Gospels? ,143,The birth of Jesus,7,3,62.22634104115171,11513
40,Which of the following events is recorded in the Gospels? ,144,The martyrdom of St. Stephen,7,3,55.03173974684838,1327
42,Which of the following people did NOT write one of the four Gospels? ,145,James,7,3,58.56871907167612,19660
42,Which of the following people did NOT write one of the four Gospels? ,146,John ,7,3,44.39077371595164,593
42,Which of the following people did NOT write one of the four Gospels? ,147,Matthew,7,3,40.32008703618873,592
42,Which of the following people did NOT write one of the four Gospels? ,148,Luke,7,3,46.046793705512464,531
43,Which books are considered the heart of the Bible since they tell the story of Jesus' life? ,149,Proverbs ,7,3,50.65086272713391,1776
43,Which books are considered the heart of the Bible since they tell the story of Jesus' life? ,150,Psalms,7,3,48.94496489233046,3756
43,Which books are considered the heart of the Bible since they tell the story of Jesus' life? ,151,Gospels,7,3,60.807813694789864,15139
43,Which books are considered the heart of the Bible since they tell the story of Jesus' life? ,152,Ecclesiastes,7,3,45.36319612590799,700
45,Which Church season begins the liturgical year?,157,Easter,7,3,54.77834788317973,4182
45,Which Church season begins the liturgical year?,158,Advent,7,3,60.09716515194302,8823
45,Which Church season begins the liturgical year?,159,Christmas,7,3,55.98033999645309,3345
45,Which Church season begins the liturgical year?,160,Ordinary Time ,7,3,55.58839018270737,5053
97,I am confirmed/I plan to be confirmed.,408,Yes,7,3,58.41249791929814,17310
97,I am confirmed/I plan to be confirmed.,409,No,7,3,53.135851067487195,3944
116,My parents bring me to Church often and we pray together.,410,Yes,7,3,59.29352850539291,11000
116,My parents bring me to Church often and we pray together.,411,No,7,3,55.43877635386524,10250
130,I have received First Communion.,459,Yes,7,3,58.47356939083739,17675
130,I have received First Communion.,460,No,7,3,52.31344556933227,3576
168,What is the Incarnation?,593,The angel Gabriel told Mary she will be the Mother of God,7,3,55.442065848797746,6387
168,What is the Incarnation?,594,Jesus died on the Cross,7,3,46.52468497372143,1606
168,What is the Incarnation?,595,Jesus was taken up into heaven,7,3,51.72235375280265,4324
168,What is the Incarnation?,596,Jesus the Son of God assumed a human nature,7,3,62.857980971638256,9187
173,"What does the term ""Communion of Saints"" refer to?        ",609,Those being purified in purgatory,7,3,48.48644727296709,1285
173,"What does the term ""Communion of Saints"" refer to?        ",610,The faithful living on earth,7,3,47.45337388086681,1594
173,"What does the term ""Communion of Saints"" refer to?        ",611,The saints in heaven,7,3,58.41092082515686,5951
173,"What does the term ""Communion of Saints"" refer to?        ",612,All of these,7,3,58.94836133074261,12596
174,Which of the following is a penitential season?,613,The Octave of Easter,7,3,51.9219666876341,1967
174,Which of the following is a penitential season?,614,Lent,7,3,60.53763987557372,11001
174,Which of the following is a penitential season?,615,Pentecost,7,3,54.6529745636831,6059
174,Which of the following is a penitential season?,616,Ordinary time,7,3,53.75433981742715,2397
175,What is the most important element of Catholic social teaching?,617,We must respect the dignity of the human person,7,3,60.419832252141326,14289
175,What is the most important element of Catholic social teaching?,618,The government should limit freedom if it might make us safer,7,3,42.610963097330085,1196
175,What is the most important element of Catholic social teaching?,619,The government should collect taxes,7,3,40.11409351711403,514
175,What is the most important element of Catholic social teaching?,620,Each person has freedom to determine their own truth,7,3,54.05341172055788,5420
176,Who are living examples of apostolic succession?,621,Parents and teachers,7,3,49.62961187159878,2121
176,Who are living examples of apostolic succession?,622,Bishops,7,3,58.70085251278398,18274
176,Who are living examples of apostolic succession?,623,Government leaders,7,3,41.78718670244094,518
176,Who are living examples of apostolic succession?,624,The poor,7,3,47.706422018348626,654
177,In which book of the Bible do we read the story of the flood?,625,Acts of the Apostles,7,3,47.65098259081957,2358
177,In which book of the Bible do we read the story of the flood?,626,Judges,7,3,54.55573828150993,1783
177,In which book of the Bible do we read the story of the flood?,627,Genesis,7,3,60.297898199400244,12830
177,In which book of the Bible do we read the story of the flood?,628,Revelation,7,3,55.04086569647204,4442
178,Which of the following does the New Testament focus on?,629,Christ and the beginnings of His Church,7,3,58.57881198978509,18359
178,Which of the following does the New Testament focus on?,630,The fall of man,7,3,49.166101694915255,1125
178,Which of the following does the New Testament focus on?,631,The end of the world,7,3,46.971210950019795,899
178,Which of the following does the New Testament focus on?,632,The Jews,7,3,49.06499806254395,1181
179,God’s primary plan for marriage is for spouses to:,633,Have pleasure and companionship,7,3,56.62283055536741,6506
179,God’s primary plan for marriage is for spouses to:,634,Reflect the self-giving love of the Trinity,7,3,60.72510022523502,9745
179,God’s primary plan for marriage is for spouses to:,635,Define what marriage is for themselves,7,3,47.897049591964844,1431
179,God’s primary plan for marriage is for spouses to:,636,Decide carefully what they need most from their spouse to feel fulfilled,7,3,52.18658509367328,3874
180,Which of the following is a sign of our conscience working?,637,Feeling no guilt or shame after we sin,7,3,48.71251629726206,1248
180,Which of the following is a sign of our conscience working?,638,Acting without thinking,7,3,46.556412850999244,1072
180,Which of the following is a sign of our conscience working?,639,A prompting in our heart to help others,7,3,61.61716786923747,6091
180,Which of the following is a sign of our conscience working?,640,Believing that we can determine what is right or wrong based on our own experiences or needs,7,3,56.71615010262434,13130
184,Which of the following is an effect of Confirmation?,645,A perfection of baptismal grace,7,3,61.83473252771687,12166
184,Which of the following is an effect of Confirmation?,646,The forgiveness of sins,7,3,52.012468342100135,7395
184,Which of the following is an effect of Confirmation?,647,Becoming a priest,7,3,46.36378404721936,626
184,Which of the following is an effect of Confirmation?,648,Immediate entrance into heaven,7,3,48.507348046494954,1324
185,Which of the following best describes the sacrament of Holy Orders?,653,The sacrament which unites a man and a woman in marriage,7,3,48.725482108522804,2671
185,Which of the following best describes the sacrament of Holy Orders?,654,"The sacrament through which men are ordained deacons, priests or bishops",7,3,60.17582371192773,16060
185,Which of the following best describes the sacrament of Holy Orders?,655,The sacrament which gives priests dominion over their flock,7,3,46.49201434159061,1248
185,Which of the following best describes the sacrament of Holy Orders?,656,The sacrament which prepares souls for death,7,3,48.91338928199221,1545
187,Which of the following is an example of the gift of fortitude?,661,Awareness of God’s plan for our lives,7,3,53.18333126675124,5331
187,Which of the following is an example of the gift of fortitude?,662,Giving God and neighbor their due,7,3,53.081319348088925,3799
187,Which of the following is an example of the gift of fortitude?,663,A steady will to do good in spite of difficulties,7,3,61.79897148904359,9001
187,Which of the following is an example of the gift of fortitude?,664,Right judgment,7,3,55.739929399394136,3385
188,What are the theological virtues?,665,"Prudence, Faith, and Hope",7,3,53.63309602533933,3414
188,What are the theological virtues?,666,"Justice, Fortitude, and Patience",7,3,52.89848897340791,3779
188,What are the theological virtues?,667,"Faith, Hope, and Love",7,3,59.944442534465566,12325
188,What are the theological virtues?,668,"Humility, Obedience, and Piety",7,3,54.282451789929354,1989
189,"I learn about the Catholic faith in all my classes, not just in religion class.",669,Yes,7,3,57.6913441347551,11163
189,"I learn about the Catholic faith in all my classes, not just in religion class.",670,No,7,3,57.16375929728071,9997
396,"Which of the Ten Commandments calls us to be stewards of creation or, in other words, to take care of the earth?",1396,The ninth commandment,7,3,55.93611645275256,3032
396,"Which of the Ten Commandments calls us to be stewards of creation or, in other words, to take care of the earth?",1397,The seventh commandment,7,3,58.82827484060845,10631
396,"Which of the Ten Commandments calls us to be stewards of creation or, in other words, to take care of the earth?",1398,The third commandment,7,3,55.380830055902244,5318
396,"Which of the Ten Commandments calls us to be stewards of creation or, in other words, to take care of the earth?",1399,The tenth commandment,7,3,56.941314783971784,2422
399,"What happened as a result of the coming of the Holy Spirit at Pentecost?	
",1408,Adam and Eve first met God,7,3,43.67400515843773,736
399,"What happened as a result of the coming of the Holy Spirit at Pentecost?	
",1409,"Jesus fed a crowd of 5,000 with five loaves of bread and two fish",7,3,51.28510345971171,5724
399,"What happened as a result of the coming of the Holy Spirit at Pentecost?	
",1410,Moses led the Israelites out of slavery in Egypt,7,3,53.94281299942948,4783
399,"What happened as a result of the coming of the Holy Spirit at Pentecost?	
",1411,The Church was born and thousands were baptized,7,3,63.3852532683833,10146
400,What did Matthew try to show through his Gospel?,1412,Jesus is the Messiah foretold in the Old Testament,7,3,61.801196776068025,11463
400,What did Matthew try to show through his Gospel?,1413,The sabbath day is no longer valid,7,3,42.88110557544501,677
400,What did Matthew try to show through his Gospel?,1414,Jesus came to abolish the Old Law,7,3,50.7227665960452,1536
400,What did Matthew try to show through his Gospel?,1415,"The God of the New Testament is Jesus, and the God of the Old Testament is God the Father
",7,3,53.35621344418908,7714
402,Which of the following best describes the sacrament of Penance?,1416,Purely a symbol for the forgiveness of sins,7,3,51.79816234045207,3669
402,Which of the following best describes the sacrament of Penance?,1417,We confess our sins to God directly–a priest is not required,7,3,49.81852538916222,2942
402,Which of the following best describes the sacrament of Penance?,1418,We publicly confess our sins to the whole congregation,7,3,43.314663429900115,1159
402,Which of the following best describes the sacrament of Penance?,1419,"We confess our sins to a priest, who is acting in God’s place",7,3,61.59855232194454,13656
403,What is a sacrament?,1420,A visible sign of invisible grace instituted by Christ and entrusted to the Church,7,3,60.08234908274432,16124
403,What is a sacrament?,1421,The Advocate Christ promised to send His disciples,7,3,45.14073460851379,1556
403,What is a sacrament?,1422,A special area in the Church set aside for prayer,7,3,42.18601087586194,907
403,What is a sacrament?,1423,A purely symbolic ritual,7,3,53.26764734206471,2816
405,We have intrinsic dignity because we: ,1424,Can make our own destinies,7,3,53.015014063643875,3959
405,We have intrinsic dignity because we: ,1425,Are made in God’s image and likeness,7,3,59.08834711459097,16058
405,We have intrinsic dignity because we: ,1426,Are greater than the angels,7,3,42.02520643198609,429
405,We have intrinsic dignity because we: ,1427,Do good,7,3,50.4180790960452,1050
406,What happens when we choose the good consistently?,1428,We develop habits of virtue,7,3,59.305882179208396,18364
406,What happens when we choose the good consistently?,1429,We become less free,7,3,39.743472285845165,370
406,What happens when we choose the good consistently?,1430,We rely on ourselves to do good rather than God,7,3,46.750674342767425,2105
406,What happens when we choose the good consistently?,1431,We realize how much better we are than everyone else,7,3,42.002938552762764,646
407,Brady and Mark were in a clothing store. Brady suggested stealing some clothing. Mark knew this was wrong but didn't speak up. What kind of sin is Mark guilty of?,1432,Sin of omission,7,3,61.75660709205646,9473
407,Brady and Mark were in a clothing store. Brady suggested stealing some clothing. Mark knew this was wrong but didn't speak up. What kind of sin is Mark guilty of?,1433,Sin of commission,7,3,52.48787971225237,5723
407,Brady and Mark were in a clothing store. Brady suggested stealing some clothing. Mark knew this was wrong but didn't speak up. What kind of sin is Mark guilty of?,1434,Sin of abetting ,7,3,55.66306692813105,5523
407,Brady and Mark were in a clothing store. Brady suggested stealing some clothing. Mark knew this was wrong but didn't speak up. What kind of sin is Mark guilty of?,1435,Sin of structure,7,3,48.06359286257323,758
432,"We must confess mortal sins in the sacrament of Penance and Reconciliation, and should confess venial sins.",1520,I believe this,7,3,58.59781517207802,17267
432,"We must confess mortal sins in the sacrament of Penance and Reconciliation, and should confess venial sins.",1522,"I know the Church teaches this, but I struggle to believe it",7,3,52.86391628971606,2177
432,"We must confess mortal sins in the sacrament of Penance and Reconciliation, and should confess venial sins.",1523,"I know the Church teaches this, but I do not believe it",7,3,52.29879224601644,1002
432,"We must confess mortal sins in the sacrament of Penance and Reconciliation, and should confess venial sins.",1524,I did not know the Church teaches this,7,3,50.33150548354935,680
433,Humans have immortal souls.,1525,I believe this,7,3,58.65522952203897,14031
433,Humans have immortal souls.,1526,"I know the Church teaches this, but I struggle to believe it",7,3,56.65122333522042,4401
433,Humans have immortal souls.,1527,"I know the Church teaches this, but I do not believe it",7,3,51.35867084563186,1114
433,Humans have immortal souls.,1528,I did not know the Church teaches this,7,3,53.377824024973485,1694
434,A Christian should strive for virtue in all areas of life.,1529,I believe this,7,3,58.794731286392945,17293
434,A Christian should strive for virtue in all areas of life.,1530,"I know the Church teaches this, but I struggle to believe it",7,3,53.48259020407133,2686
434,A Christian should strive for virtue in all areas of life.,1532,"I know the Church teaches this, but I do not believe it",7,3,48.07369699774397,586
434,A Christian should strive for virtue in all areas of life.,1533,I did not know the Church teaches this,7,3,46.56792087081863,682
436,The Eucharist we receive at Mass is truly the Body and Blood of Jesus Christ.,1538,I believe this,7,3,57.90654820075991,15158
436,The Eucharist we receive at Mass is truly the Body and Blood of Jesus Christ.,1539,"I know the Church teaches this, but I struggle to believe it",7,3,57.634151487446374,4338
436,The Eucharist we receive at Mass is truly the Body and Blood of Jesus Christ.,1540,"I know the Church teaches this, but I do not believe it",7,3,54.00601314963492,1539
436,The Eucharist we receive at Mass is truly the Body and Blood of Jesus Christ.,1542,I did not know the Church teaches this,7,3,42.13359920239282,170
438,Everyone should believe in God and His promises.,1547,I believe this,7,3,57.80251479744871,16534
438,Everyone should believe in God and His promises.,1548,"I know the Church teaches this, but I struggle to believe it",7,3,57.12503315090291,2812
438,Everyone should believe in God and His promises.,1549,"I know the Church teaches this, but I do not believe it",7,3,55.413523551010535,1611
438,Everyone should believe in God and His promises.,1550,I did not know the Church teaches this,7,3,50.829232731911794,279
439,"God created the first human beings, Adam and Eve.",1552,I believe this,7,3,57.59537940332217,17035
439,"God created the first human beings, Adam and Eve.",1553,"I know the Church teaches this, but I struggle to believe it",7,3,57.69182445251347,2698
439,"God created the first human beings, Adam and Eve.",1554,"I know the Church teaches this, but I do not believe it",7,3,56.23673003894544,1397
439,"God created the first human beings, Adam and Eve.",1555,I did not know the Church teaches this,7,3,42.42224781964785,103
440,Jesus Christ is fully God and fully man.,1556,I believe this,7,3,58.030067479873644,18087
440,Jesus Christ is fully God and fully man.,1557,"I know the Church teaches this, but I struggle to believe it",7,3,55.640192586213644,2165
440,Jesus Christ is fully God and fully man.,1558,"I know the Church teaches this, but I do not believe it",7,3,51.47752900420823,729
440,Jesus Christ is fully God and fully man.,1559,I did not know the Church teaches this,7,3,46.58684496967812,218
442,Sacraments are true encounters with Jesus and not just symbols of Him.,1560,I believe this,7,3,57.97369795375777,14994
442,Sacraments are true encounters with Jesus and not just symbols of Him.,1562,"I know the Church teaches this, but I struggle to believe it",7,3,57.771146653934906,4260
442,Sacraments are true encounters with Jesus and not just symbols of Him.,1563,"I know the Church teaches this, but I do not believe it",7,3,53.46977934122162,1007
442,Sacraments are true encounters with Jesus and not just symbols of Him.,1564,I did not know the Church teaches this,7,3,51.78697410307149,985
443,Sin hurts our soul and our relationship with God.,1565,I believe this,7,3,58.255143679087446,18924
443,Sin hurts our soul and our relationship with God.,1566,"I know the Church teaches this, but I struggle to believe it",7,3,51.39009328603337,1290
443,Sin hurts our soul and our relationship with God.,1567,"I know the Church teaches this, but I do not believe it",7,3,49.465407949506215,623
443,Sin hurts our soul and our relationship with God.,1568,I did not know the Church teaches this,7,3,43.048701995279984,158
444,We should pray every day.,1569,I believe this,7,3,57.99202088115641,17669
444,We should pray every day.,1570,"I know the Church teaches this, but I struggle to believe it",7,3,55.657928022687635,2546
444,We should pray every day.,1572,"I know the Church teaches this, but I do not believe it",7,3,52.99119401571821,895
444,We should pray every day.,1573,I did not know the Church teaches this,7,3,47.1990807239299,118
445,"Prayer is our response to God, who first calls us.",1574,I believe this,7,3,57.634681231945564,17033
445,"Prayer is our response to God, who first calls us.",1575,"I know the Church teaches this, but I struggle to believe it",7,3,56.88877158876579,2633
445,"Prayer is our response to God, who first calls us.",1576,"I know the Church teaches this, but I do not believe it",7,3,52.93808184084723,741
445,"Prayer is our response to God, who first calls us.",1577,I did not know the Church teaches this,7,3,59.24960162248298,819
446,It is everyone's duty to help those less fortunate.,1578,I believe this,7,3,58.28661353484672,17728
446,It is everyone's duty to help those less fortunate.,1579,"I know the Church teaches this, but I struggle to believe it",7,3,54.290634073873996,2510
446,It is everyone's duty to help those less fortunate.,1580,"I know the Church teaches this, but I do not believe it",7,3,51.104771494098564,606
446,It is everyone's duty to help those less fortunate.,1582,I did not know the Church teaches this,7,3,48.98173695966364,387
447,It is important to lead people to Jesus and the Catholic Church.,1583,I believe this,7,3,57.90768723321297,16649
447,It is important to lead people to Jesus and the Catholic Church.,1584,"I know the Church teaches this, but I struggle to believe it",7,3,56.62944077372403,2832
447,It is important to lead people to Jesus and the Catholic Church.,1585,"I know the Church teaches this, but I do not believe it",7,3,55.28387515050477,1464
447,It is important to lead people to Jesus and the Catholic Church.,1586, I did not know the Church teaches this,7,3,49.06042741341194,276
448,"We can pray to the saints, asking them to pray for us.",1587,I believe this,7,3,58.35216572504708,16920
448,"We can pray to the saints, asking them to pray for us.",1588,"I know the Church teaches this, but I struggle to believe it",7,3,55.143191116306255,2610
448,"We can pray to the saints, asking them to pray for us.",1589,"I know the Church teaches this, but I do not believe it",7,3,53.61370260017259,1041
448,"We can pray to the saints, asking them to pray for us.",1590,I did not know the Church teaches this,7,3,49.16736670455107,686
465,"Virtues are habits that are always good, in any situation.",1652,"I believe this
",7,3,58.4261283467173,15568
465,"Virtues are habits that are always good, in any situation.",1653,"I know the Church teaches this, but I struggle to believe it
",7,3,55.84988496527851,4015
465,"Virtues are habits that are always good, in any situation.",1654,"I know the Church teaches this, but I do not believe it
",7,3,51.77741112944353,791
465,"Virtues are habits that are always good, in any situation.",1655,I did not know the Church teaches this,7,3,51.82275557754959,822
2151,What is the Deposit of Faith?,10081,A set of rules for worship that only the clergy have to follow,7,3,52.86378047181857,3491
2151,What is the Deposit of Faith?,10091,All that has been revealed to us through Scripture and Tradition,7,3,59.634619273851044,14331
2151,What is the Deposit of Faith?,10101,Another term for Sacred Tradition,7,3,53.591871540918184,3041
2151,What is the Deposit of Faith?,10111,The papal bank account,7,3,46.55293379121893,459
2161,Which of the following did Jesus NOT do?,10121,Become man,7,3,40.367447276491134,131
2161,Which of the following did Jesus NOT do?,10131,Feel far from God,7,3,53.65270602272869,4091
2161,Which of the following did Jesus NOT do?,10141,Experience disappointment,7,3,45.68632131773693,710
2161,Which of the following did Jesus NOT do?,10151,Sin,7,3,58.485780638852674,16641
2181,What does Messiah mean?,10201,Anointed one,7,3,58.95001804001816,16019
2181,What does Messiah mean?,10211,Teacher,7,3,54.80775760868511,3494
2181,What does Messiah mean?,10221,Witness,7,3,45.76741996233522,361
2181,What does Messiah mean?,10231,Holy Spirit,7,3,45.945702714864254,1695
2271,Why does the Church canonize saints?,10561,So we can have models of holiness,7,3,54.90498202362609,3927
2271,Why does the Church canonize saints?,10571,So we can ask for their intercessory prayers,7,3,47.00826954620011,1984
2271,Why does the Church canonize saints?,10581,To sustain our hope as believers,7,3,44.80033071517156,1025
2271,Why does the Church canonize saints?,10591,All of these,7,3,60.36677857837997,14403
2401,"When determining whether an act is morally good or morally wrong, we should remember that:",11081,A good intention does not make a bad act good,7,3,59.5621932626284,7616
2401,"When determining whether an act is morally good or morally wrong, we should remember that:",11091,"If good things result from an action, that action is morally good",7,3,52.842437218524886,3214
2401,"When determining whether an act is morally good or morally wrong, we should remember that:",11101,Bringing happiness to the greatest number of people should always guide our intentions,7,3,54.39122441970869,4195
2401,"When determining whether an act is morally good or morally wrong, we should remember that:",11111,Our intention is the most important part of a moral act,7,3,57.83953284399587,6551
2411,What is sin an offense against?,11121,Reason and truth,7,3,41.86258429014033,465
2411,What is sin an offense against?,11131,Conscience,7,3,42.226274762211254,474
2411,What is sin an offense against?,11141,God,7,3,55.258545775856405,4642
2411,What is sin an offense against?,11151,All of these,7,3,58.43005692116895,15991
2421,What are the three conditions for a sin to be a mortal sin?,11161,"Grave matter, full knowledge, and complete consent",7,3,62.93606508943931,8090
2421,What are the three conditions for a sin to be a mortal sin?,11171,"Grave matter, incomplete knowledge, and uninformed conscience",7,3,48.321246035433624,1678
2421,What are the three conditions for a sin to be a mortal sin?,11181,"Full knowledge, lack of guilt, and evil intention",7,3,55.0594939436761,10303
2421,What are the three conditions for a sin to be a mortal sin?,11191,"Guilty feelings, sadness, and fear",7,3,48.525717906361024,1498
2461,Which of the Ten Commandments calls every person to practice the virtue of chastity?,11321,The second commandment,7,3,53.98512560247694,3186
2461,Which of the Ten Commandments calls every person to practice the virtue of chastity?,11331,The fourth commandment,7,3,54.75396701267414,6177
2461,Which of the Ten Commandments calls every person to practice the virtue of chastity?,11341,The fifth commandment,7,3,55.96224060097752,5812
2461,Which of the Ten Commandments calls every person to practice the virtue of chastity?,11351,The sixth commandment,7,3,62.96762864559475,6216
2471,John prays every morning and thanks God for the day. He is engaging in what kind of prayer?,11361,Meditative,7,3,53.485145403391016,5717
2471,John prays every morning and thanks God for the day. He is engaging in what kind of prayer?,11371,Contemplative,7,3,53.94233706586889,3218
2471,John prays every morning and thanks God for the day. He is engaging in what kind of prayer?,11381,Devotional,7,3,59.891855978189994,12348
2471,John prays every morning and thanks God for the day. He is engaging in what kind of prayer?,11391,Imaginary,7,3,41.56880893156708,293
2491,What is a monstrance?,11441,A string of beads used to pray the rosary,7,3,49.31049547985258,1513
2491,What is a monstrance?,11451,A book for following along at Mass,7,3,49.55873310064696,1957
2491,What is a monstrance?,11461,The chalice used to distribute the Blood of Christ,7,3,51.37155087638109,4395
2491,What is a monstrance?,11471,A sacred vessel that holds a consecrated host for adoration,7,3,61.35560596859112,13508
2501,What is the most important prayer Jesus taught us?,11481,The Hail Mary,7,3,46.057352898275916,1162
2501,What is the most important prayer Jesus taught us?,11491,The Our Father,7,3,58.52883129098037,17589
2501,What is the most important prayer Jesus taught us?,11501,The Creed,7,3,53.64017513410044,2373
2501,What is the most important prayer Jesus taught us?,11511,The Jesus Prayer,7,3,43.94748947312551,479
2551,What event is the scriptural basis for the Eucharist?,11681,The Transfiguration,7,3,50.611512698609076,1918
2551,What event is the scriptural basis for the Eucharist?,11691,The Last Supper,7,3,58.673580499087585,18057
2551,What event is the scriptural basis for the Eucharist?,11701,The Wedding at Cana,7,3,43.685670261941446,550
2551,What event is the scriptural basis for the Eucharist?,11711,Pentecost,7,3,47.586536166149436,1065
2561,Which of the following best describes what happens to us in Baptism?,11721,We receive forgiveness of our sins after confessing them to a priest,7,3,44.25724532885984,1172
2561,Which of the following best describes what happens to us in Baptism?,11731,Jesus washes us of Original Sin and makes us adopted children of the Father,7,3,59.1729187470732,18857
2561,Which of the following best describes what happens to us in Baptism?,11741,We become ordained as priests in order to serve and preach God’s word,7,3,40.603813559322035,800
2561,Which of the following best describes what happens to us in Baptism?,11751,We become ready to go out into the world,7,3,46.451539143110296,593
2591,Which of the following best describes the Eucharist?,11841,A symbol for Jesus Christ,7,3,52.415493632098055,2832
2591,Which of the following best describes the Eucharist?,11851,Bread,7,3,47.303543913713405,781
2591,Which of the following best describes the Eucharist?,11861,"The Body, Blood, Soul, and Divinity of Christ",7,3,58.69242541269483,17665
2591,Which of the following best describes the Eucharist?,11871,A holy fruit,7,3,39.33372296902396,145
2601,Which of the following is an effect of receiving the Eucharist?,11881,Forgiveness of mortal sins,7,3,47.54326315700223,1999
2601,Which of the following is an effect of receiving the Eucharist?,11891,Relaxation of conscience,7,3,48.498283532689854,1101
2601,Which of the following is an effect of receiving the Eucharist?,11901,Becoming a member of the Church,7,3,45.81982208713665,1751
2601,Which of the following is an effect of receiving the Eucharist?,11911,Becoming more united with Christ,7,3,60.30409225086588,16565
2641,What does the virtue of temperance help us to do?,12041,Believe in God,7,3,49.72437057758763,4120
2641,What does the virtue of temperance help us to do?,12051,Give God and our neighbor their due,7,3,53.623611922852135,3248
2641,What does the virtue of temperance help us to do?,12061,Avoid extremes and find a balance,7,3,61.10379012604347,12297
2641,What does the virtue of temperance help us to do?,12071,Understand the Scriptures,7,3,52.20338983050848,1945
2651,Which of the following is an example of fortitude?,12081,Reading the Bible and believing what it says,7,3,54.3260724633965,5288
2651,Which of the following is an example of fortitude?,12091,Thinking carefully before making a move in chess,7,3,49.956118698919425,2472
2651,Which of the following is an example of fortitude?,12101,Standing up for someone who’s being bullied,7,3,60.43300262364518,12565
2651,Which of the following is an example of fortitude?,12111,Avoiding a second helping of dessert,7,3,53.38505161208105,1064
2661,Which of the cardinal virtues means giving God and neighbor their due?,12121,Prudence,7,3,54.64018115956759,4169
2661,Which of the cardinal virtues means giving God and neighbor their due?,12141,Fortitude,7,3,52.97214263523077,4911
2661,Which of the cardinal virtues means giving God and neighbor their due?,30111,Justice,7,3,61.72574919822229,8905
2661,Which of the cardinal virtues means giving God and neighbor their due?,30121,Temperance,7,3,53.6302173810977,3610
2711,Which virtues are infused by God into the souls of the faithful?,12321,Theological virtues,7,3,61.74405339850629,9183
2711,Which virtues are infused by God into the souls of the faithful?,12331,Cordial virtues,7,3,55.83154971944236,4395
2711,Which virtues are infused by God into the souls of the faithful?,12341,Human virtues,7,3,50.306062943245735,4505
2711,Which virtues are infused by God into the souls of the faithful?,12351,Infused virtues,7,3,54.78420658139704,3505
2721,What is a virtue?,12361,A habit of doing the right thing,7,3,60.409578745515276,8768
2721,What is a virtue?,12371,"Doing the right thing, even if not consistently",7,3,50.90059853442971,3636
2721,What is a virtue?,12381,A gift of the Holy Spirit,7,3,57.16111146115556,6726
2721,What is a virtue?,12391,A feeling or urge to do good,7,3,53.410048866743885,2473
6301,The two pillars of divine revelation are ___ and ___.,26681,"Love, Kindness",7,3,52.81625848449966,5124
6301,The two pillars of divine revelation are ___ and ___.,26691,"God, Man",7,3,54.77653475998783,5183
6301,The two pillars of divine revelation are ___ and ___.,26701,"Scripture, Tradition",7,3,62.100938015300194,7524
6301,The two pillars of divine revelation are ___ and ___.,26711,"Faith, Reason",7,3,57.5556032324966,3555
7111,I attend Mass.,29861,Weekly or more often,7,3,60.80138150406187,8696
7111,I attend Mass.,29871,Sometimes,7,3,56.272856895697984,5682
7111,I attend Mass.,29881,Only at school,7,3,54.259686775384914,6659
7111,I attend Mass.,29891,No,7,3,49.580020998950054,226
7121,I have been baptized.,29901,Yes,7,3,58.23164504566709,18754
7121,I have been baptized.,29911,No,7,3,51.738221809022065,2133
7121,I have been baptized.,29921,Not sure,7,3,49.58198181735118,371
7151,I go to confession regularly.,29971,Yes,7,3,58.340633530121245,8010
7151,I go to confession regularly.,29981,No,7,3,56.87855666093507,13248
7171,I can find a Scripture verse in the Bible pretty easily.,30011,Yes,7,3,59.225290837447325,14629
7171,I can find a Scripture verse in the Bible pretty easily.,30021,No,7,3,53.48106765349308,6632
7181,The adults at my school model what it means to be a practicing Catholic.,30031,Yes,7,3,57.89473684210526,18563
